index,path,label,label_id
238,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t011\VEUvAPsCeJ.jpg,t011,8
239,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\ACbKDvUxxW.JPG,t013,9
240,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\aSXFhbgKde.JPG,t013,9
241,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\DQNUTnnacX.JPG,t013,9
242,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\fcoDcPyDWG.JPG,t013,9
243,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\FHMoYdKVUr.JPG,t013,9
244,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\fYnObqRhFw.JPG,t013,9
245,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\gUTDjmwAmo.JPG,t013,9
246,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\HbnHNpSytC.JPG,t013,9
247,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\hCAiuoPMMM.JPG,t013,9
248,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\JBidbsXXvc.JPG,t013,9
249,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\jMetZTZbwS.JPG,t013,9
250,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\JoNrTIBuFk.JPG,t013,9
251,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\ohnhOhmVOu.JPG,t013,9
252,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\pKflOWiZHw.JPG,t013,9
253,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\QaQIEkSbSu.JPG,t013,9
254,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\SRAelbSpzx.JPG,t013,9
255,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\vxRVQEktRv.JPG,t013,9
256,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t013\xwvUFHmfeY.JPG,t013,9
257,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\AbpBPbaStv.jpeg,t014,10
258,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\adKWkwDUip.jpeg,t014,10
259,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\AKFTMYBads.jpg,t014,10
260,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\atANwmuuCz.JPG,t014,10
261,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\bjMtIQcQmX.jpeg,t014,10
262,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\bmcTivodOh.JPG,t014,10
263,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\bwhEQsknJX.jpeg,t014,10
264,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\bZfrgyTRlF.jpeg,t014,10
265,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\cbzvbaICnP.JPG,t014,10
266,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\coqFBiccSU.JPG,t014,10
267,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\dfxxiMUBto.jpg,t014,10
268,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\EOVFsTzHGQ.jpg,t014,10
269,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\EPsVTebjNH.jpg,t014,10
270,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\EXWoBUQqIz.JPG,t014,10
271,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\hFlKWntsYD.JPG,t014,10
272,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\HnaopfcuAh.JPG,t014,10
273,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\hWtBSkXsmh.JPG,t014,10
274,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\ihMILpMXhS.JPG,t014,10
275,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\ildyupfVjO.jpg,t014,10
276,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\jUvdVfamjr.JPG,t014,10
277,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\JxIbQsOEsc.jpg,t014,10
278,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\MpQsCLYeYI.JPG,t014,10
279,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\MXlGGggzMM.JPG,t014,10
280,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\myXSgZbtbV.JPG,t014,10
281,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\NRaSIpdMKg.JPG,t014,10
282,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\NZdNiMlNvp.jpg,t014,10
283,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\ogbBmNlFrK.JPG,t014,10
284,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\oKYSBlPEDo.JPG,t014,10
285,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\OMKlKjgjXP.JPG,t014,10
286,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\oZdxIRrOXD.JPG,t014,10
287,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\PCAUwfOBTg.JPG,t014,10
288,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\QNAEcWSIDe.jpg,t014,10
289,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\QQrMpIaFdQ.jpeg,t014,10
290,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\QsUuOMMWUC.jpg,t014,10
291,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\QUCWrooPch.jpeg,t014,10
292,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\rDCbmwDFsL.jpg,t014,10
293,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\rREEveiEWc.jpg,t014,10
294,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\rwtAmrgJnc.jpeg,t014,10
295,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\suSdGmbXdZ.jpeg,t014,10
296,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\TlYSNOKjCg.jpg,t014,10
297,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\uthugUiCIn.JPG,t014,10
298,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\uZeVZuARZw.JPG,t014,10
299,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\vdnoNEqntY.JPG,t014,10
300,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\XGhZVrjblU.jpg,t014,10
301,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t014\XxxXoGIugj.JPG,t014,10
302,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\ADimiadjYJ.JPG,t015,11
303,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\AKUdpVWgKw.JPG,t015,11
304,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\aPcSJkJSkO.JPG,t015,11
305,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\cafANAEduP.JPG,t015,11
306,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\crkOHogPwz.JPG,t015,11
307,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\EQYFaymTfa.jpg,t015,11
308,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\FdOOimmiri.JPG,t015,11
309,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\FIrdUoBeUW.JPG,t015,11
310,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\FpwCCsfDdP.JPG,t015,11
311,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\FtujhFxKeA.JPG,t015,11
312,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\gOqKqrOqQH.JPG,t015,11
313,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\GWtnFEikkn.JPG,t015,11
314,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\hqnOolqbuC.JPG,t015,11
315,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\hSIoWoWAEk.JPG,t015,11
316,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\LEXMnoZKuf.JPG,t015,11
317,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\LnwrUWTYDo.JPG,t015,11
318,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\lUnvlnOppL.JPG,t015,11
319,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\MdFUOwgQUK.JPG,t015,11
320,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\MFNmEDNBUK.jpg,t015,11
321,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\noNeHwSKlN.JPG,t015,11
322,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\OWcBbazKQQ.JPG,t015,11
323,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\phHaHfbzWN.jpg,t015,11
324,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\REhhdpptJO.JPG,t015,11
325,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\RIizUgudMh.jpg,t015,11
326,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\sDqxbQhOsL.JPG,t015,11
327,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\SeYPytcTDB.JPG,t015,11
328,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\TLlycWcrWj.JPG,t015,11
329,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\UPlYyFedfP.JPG,t015,11
330,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\uTSvPfTNkG.JPG,t015,11
331,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\UWsfuDjDeK.JPG,t015,11
332,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\UYpYFFfKie.JPG,t015,11
333,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\VFWArtizqJ.JPG,t015,11
334,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\weeZDMCjiT.JPG,t015,11
335,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\wEfIloqbbB.JPG,t015,11
336,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\XXvJVLofKC.JPG,t015,11
337,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t015\zdLDspfRVp.JPG,t015,11
338,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t016\bdfZQQcmQa.JPG,t016,12
339,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t016\dluhVmVVbR.JPG,t016,12
340,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t016\gWBwrbTZDy.JPG,t016,12
341,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t016\tIolaEevax.JPG,t016,12
342,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t016\YveQpkwwCK.JPG,t016,12
343,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t016\ZRArKDikbu.JPG,t016,12
344,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\aUdATtMOgx.JPG,t017,13
345,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\BOOcXBRyLd.JPG,t017,13
346,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\DmXkxZiqvv.JPG,t017,13
347,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\fDVyMRgnLy.JPG,t017,13
348,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\jnFfkmhfzm.JPG,t017,13
349,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\kXIdImcyGD.JPG,t017,13
350,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\OpmyWiBwzv.JPG,t017,13
351,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\PDhvdXVarJ.JPG,t017,13
352,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\pvlpeHYxKW.JPG,t017,13
353,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\QpUybuiYFS.JPG,t017,13
354,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\rPoIjHRQgM.JPG,t017,13
355,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\SzMcvaRWjh.JPG,t017,13
356,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\UMgfcWLuQX.JPG,t017,13
357,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\vCeOnThrIP.JPG,t017,13
358,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\XbHREWHeCp.JPG,t017,13
359,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t017\Zrivdfilmy.JPG,t017,13
360,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\eHFUlqkSdp.JPG,t018,14
361,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\fOJfmEmKaE.JPG,t018,14
362,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\gDfArvTGCV.JPG,t018,14
363,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\GnZhndhwsi.JPG,t018,14
364,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\hbwODEVftn.JPG,t018,14
365,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\hRljZWGiQD.JPG,t018,14
366,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\HtQnzGbfhY.JPG,t018,14
367,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\iZiwfCAqyR.JPG,t018,14
368,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\jVlKbxnzlQ.JPG,t018,14
369,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\kHuqTGodRE.JPG,t018,14
370,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\kUufrZWSdT.JPG,t018,14
371,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\NjnZjcKbQw.jpg,t018,14
372,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\oaOwZjLaqA.JPG,t018,14
373,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\OoCbxLygTN.JPG,t018,14
374,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\oYXQAsbJXf.JPG,t018,14
375,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\QAAPYCgfFA.JPG,t018,14
376,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\sBgNXYZCbl.JPG,t018,14
377,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\sSGfwFcVjn.JPG,t018,14
378,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\urhJLaPuku.jpg,t018,14
379,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\uXZRJpKqVU.jpg,t018,14
380,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\WjQvuERXEO.JPG,t018,14
381,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\XdHhNyEnWF.JPG,t018,14
382,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\XeYmLcnTlm.JPG,t018,14
383,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t018\XlmZVmlkHe.JPG,t018,14
384,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t019\exFOpNbDOp.JPG,t019,15
385,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t019\fdUBLaBEvx.jpg,t019,15
386,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t019\IGEDlUWUGW.JPG,t019,15
387,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t019\nhTeuENuGK.JPG,t019,15
388,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t019\teAXWqmYCY.jpg,t019,15
389,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t019\TwpuPKfrMh.JPG,t019,15
390,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\ACJaeIphOE.JPG,t020,16
391,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\aHVDbxNCsM.JPG,t020,16
392,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\bOKksnxlvV.JPG,t020,16
393,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\coXvlCVKdt.JPG,t020,16
394,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\FbsvEBoCUt.JPG,t020,16
395,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\fGqpfwVmIK.JPG,t020,16
396,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\fgszSjhoHa.JPG,t020,16
397,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\fkAuLEZhmK.JPG,t020,16
398,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\fViOzHEVZu.JPG,t020,16
399,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\gfCYYepbkj.JPG,t020,16
400,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\gnmdwPpUZX.JPG,t020,16
401,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\GsDHYeuuPQ.JPG,t020,16
402,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\GyPFTaovuq.JPG,t020,16
403,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\hfoMHiCeuk.JPG,t020,16
404,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\HhtIXGXRcE.JPG,t020,16
405,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\HLyNIwARbU.JPG,t020,16
406,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\HxoUyQpSeG.JPG,t020,16
407,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\hzpLsSfKey.JPG,t020,16
408,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\ikvSHveviQ.JPG,t020,16
409,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\jGpjnHKBOu.JPG,t020,16
410,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\JQjwvVvWvm.JPG,t020,16
411,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\JrTfNUunFj.JPG,t020,16
412,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\kLtNDzZVSx.JPG,t020,16
413,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\OUYzbRZIlf.JPG,t020,16
414,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\owuCxsSmNZ.JPG,t020,16
415,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\oymadhDihf.JPG,t020,16
416,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\RhZiDloeso.JPG,t020,16
417,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\sxtrvIQYIE.JPG,t020,16
418,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\tENElHjbZx.JPG,t020,16
419,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\tSIVyrFUln.JPG,t020,16
420,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\ubgaYCHKme.JPG,t020,16
421,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\vEjqPoUWeS.JPG,t020,16
422,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\wPIALXtsxd.JPG,t020,16
423,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\xGyriPtrMU.JPG,t020,16
424,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\xlTXmFTvek.JPG,t020,16
425,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t020\YaGEUDOxLU.JPG,t020,16
426,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\cbkIIFdUbK.JPG,t021,17
427,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\CmYqeoluJq.jpg,t021,17
428,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\DRzSqEmREy.JPG,t021,17
429,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\EvEvHlOYDp.JPG,t021,17
430,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\GiqysmRyEd.JPG,t021,17
431,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\gmwXGQmoLd.JPG,t021,17
432,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\HIkBkzgmjp.jpg,t021,17
433,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\NtKUptYfgU.JPG,t021,17
434,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\oobHXCckqo.jpg,t021,17
435,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\PILmqYOdYq.JPG,t021,17
436,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\SBUYDJbrxc.JPG,t021,17
437,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\sOGSAjJsTW.JPG,t021,17
438,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\SyMkdXQDbo.JPG,t021,17
439,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\tDVkUVHLRK.JPG,t021,17
440,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\uajaUWzoLe.JPG,t021,17
441,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\vbjsoJnfHg.JPG,t021,17
442,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\XjLBsBvIkG.JPG,t021,17
443,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t021\ZmVYSxQFCR.JPG,t021,17
444,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t022\afcuWglSmW.JPG,t022,18
445,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t022\BMTgxSxSGr.JPG,t022,18
446,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t022\bpIxJVPMFQ.jpeg,t022,18
447,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t022\csLAYFcMRQ.JPG,t022,18
448,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t022\DpudzXuZzQ.jpeg,t022,18
